distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
22.8828623,0.03638205,0.942624192,1,1,0,1,0
2.013962596,0.129426468,1.740585618,1,1,0,0,0
40.94429045,0.083902886,0.328284658,1,0,0,1,0
58.519605404,0.209099204,0.567485218,1,1,0,1,0
44.56201929,0.764241256,0.581057029,1,0,0,1,0
19.83415791,0.919984189,1.225985454,1,0,0,1,0
33.56717017,2.221404977,6.969724318,1,1,1,1,0
58.519605404,0.722362736,8.064603079,1,0,0,0,0
12.42358902,0.701366025,0.572235941,1,0,0,0,0
12.0734344,1.109892765,0.502724738,1,1,0,1,0
6.454549944,1.193476027,2.818468156,1,1,0,0,0
2.354393366,0.290806078,0.247409237,1,0,0,1,0
57.99141651,0.819832566,0.604072624,1,0,0,0,0
9.292432007,14.76320662,0.353997132,1,1,0,1,0
6.600611017,0.505281992,0.410136936,1,0,0,1,0
16.00181167,0.742596749,1.886318972,1,1,0,1,0
5.616457782,0.500572925,1.813018194,1,1,0,1,0
21.41572004,1.039998769,0.988587541,1,0,0,1,0
10.26491081,4.841743215,7.580613559,1,0,0,1,1
2.181984047,1.544070586,3.500303572,1,0,0,1,0
13.79626576,0.365081919,1.732817037,1,0,0,1,0
58.519605404,1.741297969,1.978106672,1,0,0,0,0
4.763729342,0.516327441,0.866802269,1,0,1,1,0
58.519605404,0.143902097,1.580276284,1,0,0,1,0
0.839720831,0.324597025,11.73417167,0,1,0,0,0
26.85615948,0.038613396,1.686489579,1,0,0,1,0
1.27916482,2.759706107,1.767344579,0,1,0,1,0
3.101084989,0.054206823,0.361695298,1,1,0,0,0
13.74819927,0.181844653,0.906139876,1,0,0,0,0
58.519605404,0.414576877,0.779115425,1,0,0,0,0
15.43498787,0.085925569,2.333609207,1,0,0,1,0
2.656889381,368.2145368,1.941808614,1,1,0,1,0
11.50974538,0.196452356,5.752960944,1,1,0,0,0
5.179969112,0.558073145,1.234236842,1,1,0,0,0
23.05594021,0.571056967,0.7187095,1,0,0,1,0
26.318229,2.824011895,0.965936896,1,1,0,1,0
3.143705265,8.044039966,4.151700445,1,1,0,1,1
6.476570734,4.983912492,1.849743769,1,1,0,1,0
14.66987102,18.22898624,0.199599846,1,1,0,1,0
45.94530345,0.223757968,0.376257396,1,0,0,0,0
9.282776073,12.11942222,0.37624574,1,0,1,1,0
4.910156426,1.989113653,2.564741772,1,1,0,0,0
9.096866501,2.316163988,1.598891306,1,1,0,1,0
58.519605404,1.077367926,2.312028046,1,1,0,1,0
16.65444816,1.93893627,2.386312093,1,1,0,1,0
33.75964089,0.30987499,1.124710548,1,0,0,0,0
6.828790982,1.612932697,4.00405466,1,1,0,1,1
2.613989048,1.048421034,1.224791059,1,0,0,0,0
2.971943342,1.237592153,0.851383552,1,0,1,0,0
1.029279441,0.52605479,0.449032427,0,1,0,1,0
9.44095913,2.604247731,1.340354203,1,0,1,0,0
16.78821462,100.7568317,0.629839013,1,0,0,1,1
6.869078216,2.196571561,1.637934754,1,0,0,1,0
1.996717669,0.348987129,2.709373459,1,0,0,1,0
58.519605404,4.039767852,8.146528446,1,0,0,0,1
2.522300265,1.801644332,0.783625007,1,0,0,1,0
22.91622112,0.084105513,1.798389035,1,1,0,1,0
15.7523441,0.462353727,3.435949105,1,0,0,0,0
9.305396242,0.418012067,1.13335284,1,0,0,1,0
5.242129243,20.53065086,0.398827251,1,1,0,0,0
4.444389501,0.192939845,6.128148354,1,0,0,1,1
4.840601109,1.44965652,1.891076313,1,0,0,0,0
3.313978349,6.932878289,2.850260688,1,1,0,0,0
6.566590686,0.760010751,0.288713562,1,1,0,0,0
6.644641484,1.016574263,0.374621841,1,1,0,1,0
21.51863259,0.0799212,7.805350424,1,0,0,0,0
52.53764129,0.155381841,0.295754323,1,1,0,0,0
23.20941045,0.213901732,0.277412869,1,0,1,1,0
6.441666621,9.469951829,0.532281831,1,0,0,1,0
4.466107389,2.472167159,1.010143189,1,0,1,0,0
2.746897135,0.926720235,0.751049793,1,1,0,1,0
32.85364216,0.170360172,2.913943129,1,0,0,0,0
1.928182966,0.316022618,0.80075828,1,0,0,1,0
2.310674569,0.182849036,0.952532987,1,0,0,1,0
13.05311168,1.121090026,1.157244755,1,0,1,1,0
58.519605404,0.052889227,3.246527632,1,0,0,1,0
8.618493419,3.648597027,6.186324543,1,0,1,1,0
2.092553516,0.590402225,1.35094803,1,0,0,1,0
0.299162055,1.865305921,1.455280771,0,0,0,1,0
13.63877893,1.978010303,0.25814188,1,0,0,0,0
10.54175866,1.282157845,0.547718034,1,0,0,1,0
1.259392159,7.165922482,8.364655872,0,0,0,1,1
3.376074583,0.328694046,0.267561732,1,0,0,1,0
2.924697793,1.167395215,0.411184494,1,0,0,0,0
17.93300735,1.17759514,0.32487618,1,1,0,1,0
40.94492932,1.042884149,3.366241393,1,0,0,1,0
13.77562517,4.004862126,0.2781938,1,1,0,0,0
58.519605404,1.112029923,0.239048642,1,0,0,1,0
21.22762879,14.11372212,0.375823133,1,0,0,1,0
2.787536543,0.307573129,2.211959092,1,1,0,1,0
31.13916263,0.708267571,0.540552549,1,0,0,0,0
9.728911996,1.191400448,3.927381075,1,1,1,1,0
8.452387144,0.607694278,0.724588335,1,0,0,1,0
2.172861522,0.039384174,1.619321396,1,1,0,1,0
6.914415406,0.884454703,1.980271593,1,0,0,1,0
7.39353246,0.765379621,0.536115406,1,0,0,1,0
13.67919243,17.57011599,0.056569911,1,1,0,0,0
4.969322067,4.452231152,1.036213051,1,0,0,1,0
1.232530733,2.465940893,0.570391914,0,0,1,1,0
6.572008772,0.454274989,2.170848335,1,1,0,1,0
5.754457723,1.478596217,0.617942655,1,0,0,0,0
16.07268333,2.152159262,0.206626691,1,0,0,1,0
0.713516267,2.523556829,0.275616657,0,0,0,0,0
2.848201134,0.035005936,0.340571803,1,0,0,1,0
58.519605404,0.365495769,1.783771672,1,0,0,1,0
25.42758424,0.048927682,0.64782263,1,0,0,1,0
0.685109031,1.299136002,2.740766027,0,1,0,0,0
34.36986241,9.591878443,2.483160202,1,1,0,1,0
29.25820875,0.254924688,5.697128753,1,0,0,1,1
10.38944243,0.075160331,8.451568438,1,0,0,0,0
1.266949922,0.116236296,0.27745506,0,0,0,0,0
8.344524258,0.104191132,2.292255129,1,0,0,1,0
3.580509372,22.9804174,2.535750584,1,0,0,0,0
5.912117611,1.333020663,6.027399521,1,1,0,0,0
1.496097112,0.081980792,0.150466795,0,0,0,1,0
2.228054994,0.472535589,0.481784309,1,0,0,1,0
35.99612981,2.455088122,0.182409736,1,0,0,1,0
12.98977574,2.319862935,1.782891956,1,0,0,0,0
3.61809388,3.22917806,1.823956568,1,1,0,1,0
58.519605404,0.069449508,0.568474346,1,0,0,1,0
27.50546559,13.3781593,21.77111774,1,1,1,0,0
1.715398626,3.813644424,1.433576178,0,1,0,1,0
1.946294522,1.180623886,0.904954971,1,1,0,1,0
35.62212954,3.790374628,0.227501743,1,1,0,1,0
58.519605404,0.078731725,2.361237437,1,1,0,0,0
2.806732603,4.452315222,2.450823888,1,0,0,1,0
58.519605404,0.126817517,0.597219762,1,1,0,0,0
58.519605404,24.20121894,1.060572368,1,1,0,1,0
44.03708918,1.546507591,2.407916673,1,0,0,1,0
3.18871846,4.280467735,3.374389678,1,0,0,1,0
33.87198412,3.689705366,2.400508891,1,0,0,1,0
58.519605404,0.050362299,1.550027215,1,0,0,1,0
5.624964768,0.210250943,0.664724129,1,1,0,1,0
17.40014727,0.09297445,2.763069094,1,0,0,1,0
58.519605404,7.50156643,5.01944103,1,0,0,0,1
27.81688081,0.411646677,7.334018135,1,0,0,1,1
0.61986705,0.482904807,0.085360523,0,0,0,1,0
4.746521139,0.111249159,1.114114891,1,1,0,1,0
1.318212825,0.680064791,3.808719435,0,0,0,0,0
9.268359498,19.03107707,1.229264538,1,0,1,0,0
8.313579956,2.407214775,1.509974782,1,1,0,1,0
4.311019626,27.74496969,0.534980536,1,1,0,1,0
58.519605404,3.729934433,3.065171831,1,0,0,0,0
3.641093367,0.452996097,1.176484309,1,1,0,0,0
19.76588583,0.541544772,2.273823932,1,0,0,0,0
45.27485576,0.419857227,0.080769021,1,0,0,1,0
31.04612936,0.075949978,1.23991985,1,1,0,1,0
9.337204151,0.172571836,1.65035376,1,0,1,0,0
58.519605404,0.210312967,5.668309501,1,1,0,1,1
3.551349759,111.037683,0.788668449,1,0,0,1,1
6.65959701,4.827484899,0.339603167,1,0,0,1,0
12.05916343,1.939591803,0.04968487,1,0,1,1,0
2.858203723,0.377431693,0.644308091,1,1,1,1,0
19.86242886,0.132657821,0.808358583,1,0,0,0,0
2.190859557,0.199441129,1.005889001,1,0,0,0,0
58.519605404,21.0847277,0.400453782,1,0,0,0,0
4.33895253,0.729442789,0.973247475,1,0,0,1,0
4.041339076,1.264147543,0.919520578,1,0,0,1,0
16.30962896,4.651462711,0.773354652,1,0,0,1,0
58.519605404,13.3562453,1.441347211,1,0,0,1,0
14.95994682,2.003801943,0.83121419,1,0,0,0,0
18.25046824,1.076185006,0.468174007,1,0,0,0,0
21.63507925,20.30499709,4.865004664,1,0,0,0,0
11.52818608,0.015279139,1.076968205,1,1,0,1,0
1.363010762,6.71236832,1.621428604,0,1,0,1,0
1.610039941,0.239081676,1.40407948,0,0,0,1,0
14.05070338,0.191195392,0.895391722,1,1,0,1,0
6.319967027,0.827955098,1.287861141,1,0,1,1,0
5.15710455,5.493703269,2.140744469,1,0,0,1,0
26.45855586,0.040177122,2.118031309,1,0,0,1,0
5.4980559,3.15213571,1.930697885,1,1,0,1,0
16.07362814,0.079225423,0.934723156,1,0,0,1,0
6.186526033,0.313182114,0.447613033,1,1,0,1,0
2.041041545,0.781011823,0.194185102,1,0,0,1,0
20.70809937,3.950687926,0.511051931,1,1,0,0,0
43.27480546,0.799570077,0.925500863,1,0,0,1,0
21.01225204,0.030276579,0.179815162,1,1,0,1,0
1.445490497,0.382532803,0.326477697,0,1,0,0,0
2.544762994,4.107498716,6.874905442,1,0,0,0,0
4.82867528,0.925271755,1.193276478,1,0,0,1,0
13.03401805,0.010408128,0.479713353,1,1,0,1,0
2.420678332,0.025599773,1.496195107,1,0,0,0,0
3.72765945,4.628372691,1.315778951,1,1,0,0,0
17.69558533,0.05648403,0.479255034,1,1,1,1,0
58.519605404,0.07167081,1.035783719,1,0,0,1,1
6.314872864,0.056978103,0.73044324,1,0,0,1,0
41.25977447,0.249406312,2.635692749,1,0,0,1,0
1.643676147,0.503327573,1.314897637,0,0,0,1,0
7.169797819,0.995384924,1.257343766,1,1,0,0,0
4.983717493,0.240510351,0.10394564,1,0,0,1,0
13.18861547,0.582223834,12.24267442,1,0,0,0,0
1.730395072,0.380153446,0.569565663,0,1,1,1,0
5.324236284,0.085057341,2.948396697,1,0,0,1,0
44.42284305,0.169475082,0.27219027,1,1,0,1,0
18.399407,0.21903394,0.552698635,1,0,0,1,0
0.743879116,2.395138267,0.336045617,0,1,1,1,0
8.402507394,0.9967199,0.408943674,1,1,0,1,0
2.188024764,5.252193731,5.72463848,1,1,0,0,0
21.97557675,0.497045614,3.956873505,1,0,0,1,0
1.204249108,0.042808835,0.242230093,0,0,0,0,0
8.666893972,10.99744594,0.378115732,1,0,0,0,0
23.45048254,1.13425647,1.021626245,1,0,0,1,0
5.785564443,0.06270006,0.305840923,1,0,0,1,0
21.19714928,9.667681532,0.178479619,1,0,0,1,0
1.366126348,1.875756148,0.25602492,0,0,0,1,0
0.276174326,0.447869968,0.174424393,0,0,0,1,0
17.94006155,3.36755976,0.685438209,1,0,0,1,0
18.49715438,67.18307767,0.958620523,1,1,0,1,0
7.416420506,1.548191036,1.770175437,1,0,0,0,0
2.677285051,69.61486264,0.908934153,1,0,0,1,1
58.519605404,0.191629074,0.443894943,1,0,0,1,0
12.97297404,0.009750354,0.66323284,1,0,0,1,0
33.1091818,0.546645194,0.683060801,1,0,0,1,0
38.17320112,0.484629448,2.804332343,1,0,0,1,0
2.983192765,1.114442346,0.329777964,1,0,1,1,0
9.7040752,0.081173578,0.645479187,1,1,0,1,0
10.16179059,1.722538764,0.624604816,1,1,0,1,0
10.18666151,1.899293637,1.11506162,1,0,0,1,0
12.59174023,0.17225367,2.833440145,1,0,0,0,0
14.01071317,1.76176485,0.585484047,1,0,0,1,0
7.462896292,3.411601064,2.233146116,1,0,0,1,0
0.922410727,1.248053178,0.161371821,0,0,0,0,0
5.144880949,3.389296101,1.101809411,1,0,0,1,0
16.43272877,0.391098647,2.227286808,1,0,0,1,0
6.007203248,0.032280748,3.933899065,1,1,0,1,0
9.26218223,0.979200967,1.937696991,1,0,0,1,0
10.71001206,1.067206019,0.576722879,1,1,0,1,0
0.688254763,0.540611458,3.924016801,0,0,0,1,0
13.44667167,0.213341057,0.766988311,1,0,0,0,0
15.7980496,0.619155046,0.765760413,1,1,0,1,0
30.78280141,1.433118252,2.900582494,1,1,0,0,0
58.519605404,0.142243707,1.142436053,1,1,0,1,0
0.719740829,3.858107337,1.699079235,0,0,0,1,0
10.14183536,0.922127237,1.038764537,1,0,0,1,0
3.566732911,5.40047846,2.827579301,1,0,0,0,0
7.57370958,2.466452833,2.066569675,1,0,0,0,0
17.17115352,0.103325748,0.070904809,1,0,0,1,0
9.34437762,0.537251991,0.668804594,1,1,0,0,0
58.519605404,0.098808487,0.536274542,1,0,0,1,0
2.106273313,0.193477416,0.918745286,1,1,0,1,0
2.544891518,0.380562958,0.109759084,1,1,0,1,0
3.473259771,0.098328504,0.08624597,1,0,0,1,0
1.956663687,0.318969504,2.127427456,1,0,0,1,0
5.295583016,4.411614721,1.606360183,1,0,0,1,0
17.2931259,0.602819465,1.061415374,1,1,0,1,0
4.427213919,3.681177848,0.619731047,1,1,0,0,0
15.64982027,1.147294986,0.357722478,1,1,0,1,0
2.232121706,0.954496429,0.311185293,1,0,0,1,0
58.519605404,1.85491371,0.581424441,1,0,0,0,0
12.50269773,32.31089338,0.222427404,1,0,0,1,0
0.773855781,3.238341607,1.108563599,0,1,0,0,0
16.96588862,11.16947633,19.09280438,1,1,0,1,1
52.89683513,60.08138961,0.215778689,1,1,1,1,0
13.07885212,0.174365539,0.411802242,1,1,0,1,0
14.48850449,1.505706417,1.751586771,1,0,0,0,0
58.519605404,0.754704567,0.2029984,1,0,0,1,1
40.41660498,0.024891237,0.540502415,1,0,0,1,0
4.675080733,7.081144274,0.136470383,1,0,0,1,0
9.19469287,1.376758031,0.671538828,1,0,0,0,0
1.518856211,115.8833084,0.543082685,0,1,0,0,0
5.884220071,0.172245831,0.496106216,1,0,0,1,0
2.562786362,26.75665697,2.457680655,1,0,0,0,0
21.8782771,0.343420952,0.17837737,1,0,0,0,0
29.35084824,2.613205799,0.689132333,1,0,0,1,0
55.61659898,2.415583592,1.351973959,1,0,0,1,0
18.34819172,1.289609871,0.710656532,1,0,0,1,0
0.643614421,5.507703022,5.661078986,0,0,0,0,1
32.59260052,2.017841085,4.068310342,1,0,1,1,0
4.668677845,17.5068709,1.099249821,1,1,0,0,0
3.297104379,0.246344783,0.409692578,1,0,0,0,0
0.085478441,0.060152363,6.157766949,0,1,0,1,1
3.33802854,2.874442235,0.093381155,1,0,0,1,0
30.00726011,15.48422245,0.23118739,1,0,0,1,0
14.46657915,9.163681648,0.549582272,1,0,0,1,0
11.22343311,2.0422212,1.263800954,1,1,0,0,0
2.98992786,0.292234528,1.07579226,1,1,0,1,0
30.32743397,0.097895285,0.591753467,1,0,0,1,0
9.872936707,0.726133687,0.200343181,1,0,0,0,0
0.18973892,0.090277996,0.351923877,0,0,0,1,0
16.64242663,0.501478018,0.730710312,1,0,0,1,0
9.520822896,1.029911254,2.17646817,1,0,0,1,0
6.058040789,0.097407976,0.791716085,1,0,0,0,0
7.64178608,0.267407217,2.03354593,1,1,0,1,0
58.519605404,3.504421305,0.325232823,1,0,1,1,0
58.519605404,0.470567774,1.009340097,1,0,0,1,1
6.957237774,3.745098576,0.479633326,1,0,0,0,0
0.771213048,0.433988645,0.397233709,0,0,0,1,0
24.10698504,0.388529806,5.938066464,1,1,0,0,0
3.693845241,0.672222523,0.217644442,1,0,0,0,0
10.34787737,1.101443561,0.645563377,1,0,0,1,0
16.60382167,8.219328782,11.36574402,1,0,0,1,1
0.97771633,0.350196293,1.564879336,0,1,0,0,0
29.24952029,0.123596664,3.83849172,1,0,0,1,0
0.966537109,10.11975452,0.746122287,0,0,0,0,0
1.147266751,0.760288647,4.774082819,0,0,0,0,1
14.0913819,6.763707241,0.932796134,1,1,0,0,0
9.097155881,1.590147917,0.379973712,1,0,0,1,0
32.76260117,7.87837543,0.182766313,1,1,0,0,0
6.984477566,2.884363274,1.392697682,1,0,0,0,0
0.996315084,1.607678497,1.066698704,0,0,0,1,0
2.80460075,33.58945964,0.832182204,1,0,1,0,0
15.82712489,0.367334736,1.532905067,1,0,0,1,0
2.169031626,0.767602585,0.587583877,1,1,0,0,0
1.771485935,0.06515022,0.69954978,0,0,0,1,0
5.246065282,5.142986332,2.417149194,1,0,0,1,0
4.269417879,5.196822829,0.180081635,1,0,0,0,0
4.948846898,0.168189485,3.81874564,1,0,0,0,0
4.098926665,0.685695041,1.01239443,1,0,0,1,0
7.069277305,0.077218082,0.742145096,1,0,0,0,0
0.515472447,0.041514761,2.757682109,0,1,0,1,0
31.27709012,1.002404859,0.646616379,1,0,0,1,0
20.05847718,0.377286191,0.767789972,1,1,0,1,0
58.519605404,1.099140255,1.966384013,1,1,0,1,0
8.719001195,0.338400539,0.393585836,1,1,0,1,0
46.77320127,0.0435086,2.957205149,1,1,0,0,0
6.5163788,0.839938577,2.135004108,1,0,0,0,0
5.209600707,0.022411919,0.990820494,1,1,0,1,0
5.705149039,2.166690563,0.564011202,1,1,1,0,0
58.519605404,2.906950661,1.238802114,1,0,0,1,1
23.60395115,9.055842062,0.715686238,1,0,0,0,0
44.29565707,1.183659587,6.145478688,1,0,1,0,0
47.79780529,7.187228778,0.782463699,1,0,0,0,0
58.519605404,1.051898135,3.251369068,1,0,0,1,0
58.519605404,0.248392699,0.966515587,1,1,0,1,0
31.86198021,0.068381567,0.197082686,1,0,1,1,0
9.187936506,4.033476798,0.559623386,1,0,0,0,0
40.343685,0.525568677,0.930001577,1,1,0,0,0
58.519605404,0.433755777,6.978213127,1,0,1,1,0
0.660525463,0.498233859,4.994897845,0,0,0,1,1
58.519605404,0.883370737,2.186393984,1,0,0,1,0
58.519605404,11.74698158,2.529779311,1,0,0,1,0
51.86434655,0.101833344,0.639218445,1,0,0,0,0
44.27886721,33.62669606,8.823135798,1,0,1,1,0
15.78594549,11.15837293,0.890978312,1,0,1,1,0
23.45109378,1.067572693,1.686930671,1,0,0,1,0
6.761060472,0.148029706,0.751513196,1,1,0,1,0
6.808436336,2.040444722,0.401186814,1,1,0,0,0
18.28315343,0.200458998,0.643026841,1,0,1,1,0
25.31330502,1.819290293,1.39305212,1,0,0,0,0
7.304026594,0.026838481,0.674898074,1,0,0,0,0
58.519605404,1.528227589,4.699892697,1,0,0,1,1
11.65856589,0.710681286,1.558673451,1,1,0,1,0
13.69556662,0.102179546,8.092257746,1,0,0,1,1
4.487131396,0.289944332,1.063040634,1,0,0,1,0
14.71839293,10.01576541,0.812006536,1,1,0,1,0
3.514621401,2.829757413,0.298578167,1,0,0,1,0
20.59183732,0.052539962,3.076311819,1,0,0,1,0
45.58986978,0.749806041,0.820087083,1,0,0,0,0
14.3932321,1.783113767,5.392780114,1,1,0,1,1
1.964021167,1.217088158,0.605481166,1,0,0,0,0
40.005322,0.065926294,15.38775736,1,0,0,1,1
1.801064781,31.37863215,0.856910076,0,0,0,1,0
58.519605404,0.20828976,2.344781111,1,1,0,1,0
0.375682955,3.427590851,2.483700563,0,1,0,0,0
7.405328872,0.079089326,1.670692526,1,0,1,1,0
13.2474867,6.123273365,1.123012637,1,0,0,0,0
6.904041165,0.194528651,0.364818431,1,1,0,0,0
8.999319426,5.453745987,4.295896768,1,0,0,0,0
2.126998154,1.690255748,1.807488332,1,1,0,1,0
9.52039205,0.092454688,2.040377368,1,1,0,1,0
1.201010238,0.071899964,1.203986196,0,0,0,1,0
58.519605404,4.411228788,4.682951405,1,1,0,0,0
1.804593996,0.092076793,1.795416004,0,1,1,1,0
1.280209874,0.521815702,0.772334696,0,0,0,1,0
58.519605404,1.059691532,1.198898489,1,0,0,1,0
44.65279972,0.966410908,1.599453412,1,0,0,1,0
1.961637882,2.555237725,9.159957628,1,1,0,1,1
16.11053144,9.021981358,1.224455676,1,1,1,1,0
5.881527126,1.346347693,4.684245428,1,0,0,1,1
58.519605404,0.711886943,0.383227163,1,0,1,0,0
12.18683165,0.503872216,0.679426943,1,0,0,1,0
3.326646811,0.797363365,2.002163214,1,0,0,1,0
0.972591888,1.120854018,7.213918332,0,1,0,0,0
4.308015183,0.573790026,3.109813109,1,1,1,1,0
2.688753832,0.066685771,3.460787543,1,1,0,1,0
40.47647142,0.87227967,5.279001458,1,0,0,0,0
51.63208197,0.510433711,1.112813413,1,1,0,1,0
6.315381354,0.513568916,4.016312303,1,1,0,1,1
4.930234029,7.087668796,1.820801664,1,0,0,1,0
5.929577034,0.404882488,1.631573917,1,0,0,1,0
4.007114939,0.182471864,0.20295851,1,0,0,0,0
20.63301156,0.375015017,0.44045652,1,1,0,1,0
6.064941819,0.054055326,0.612919672,1,0,0,1,0
30.40306005,14.31204461,0.592754462,1,1,0,0,0
11.3496286,0.046263177,0.890924245,1,0,1,1,0
4.439250842,0.95686083,2.107541232,1,0,0,1,0
5.459226591,0.12845613,0.973678285,1,0,1,1,0
44.112364,0.612264524,0.353465201,1,1,0,1,0
12.63216717,2.686200839,1.58412457,1,0,0,1,0
58.519605404,13.38688856,0.567114218,1,1,0,0,0
58.519605404,10.04887525,0.547399819,1,0,0,1,1
3.074300426,19.54564904,2.538840268,1,0,0,1,0
38.69319305,0.13414016,1.057292916,1,0,0,0,0
15.54495032,0.103209409,0.646331381,1,0,0,1,0
58.519605404,1.314804949,0.81464104,1,0,0,1,1
5.053842661,2.861979347,0.843065944,1,1,1,1,0
11.73424649,3.658376094,0.650277405,1,0,0,0,0
23.97768436,2.223249701,1.743144819,1,0,0,1,0
5.710576841,0.503402858,0.944519338,1,0,0,0,0
10.75281147,0.081175138,1.009317638,1,0,0,0,0
1.125597888,2.746034001,0.690340627,0,0,0,1,0
1.901660843,64.89736223,2.840547529,1,0,0,0,0
14.19989638,0.791250726,4.380906399,1,1,0,0,0
0.419415225,0.027287459,0.596273404,0,1,0,0,0
8.630083305,0.108206046,0.707782385,1,0,0,1,0
3.773599159,0.244742707,1.396264227,1,0,0,0,0
58.519605404,0.839881009,1.982482306,1,0,0,1,0
6.289811941,0.215968555,1.275902848,1,0,0,1,0
5.586392183,0.268050888,2.287822571,1,0,0,1,0
1.464744135,0.407824793,2.318357549,0,1,0,0,0
2.40532073,0.045882752,1.763793504,1,1,0,0,0
6.217214472,0.793463681,1.534020088,1,1,0,1,0
2.538095045,0.029262228,7.661740465,1,1,0,1,1
1.592814285,1.150677322,4.439803225,0,1,0,1,1
41.06904139,5.533369494,0.502944022,1,0,0,1,0
1.699990908,0.226924972,0.442771855,0,0,0,1,0
2.186229681,1.759784779,3.182429099,1,1,1,0,0
29.68740151,2.619132684,0.535946585,1,0,0,1,0
13.86746506,0.43801812,2.335795415,1,1,0,0,0
58.519605404,0.756677153,1.461283366,1,0,0,0,0
1.760057262,0.905436367,0.358713128,0,1,0,1,0
27.55946031,6.782381459,0.578032246,1,0,1,0,0
25.40121428,195.6200925,0.762876076,1,0,0,0,0
0.964467451,2.849020886,0.739380743,0,0,0,1,0
45.76999627,13.76928256,0.049245866,1,0,0,1,0
0.977738036,0.365120007,0.42719561,0,0,0,1,0
4.983024842,4.580984717,0.998830231,1,1,0,1,0
0.978036595,46.95181399,1.473481478,0,0,0,1,0
4.017186385,0.577356243,0.640466673,1,1,0,0,0
4.57180795,1.479738994,0.490354641,1,1,1,1,0
19.26899465,2.97011104,1.062213933,1,1,0,1,0
1.976957989,1.394637815,0.244423237,1,1,0,0,0
41.9192078,2.18789423,2.79593748,1,1,0,0,0
9.362282412,0.697414301,1.802575859,1,1,0,0,0
20.06840672,0.15632026,0.85670374,1,1,0,1,0
51.1344319,6.98388795,1.632512775,1,0,0,1,0
9.508502976,2.037683171,0.043649666,1,0,0,0,0
16.56054663,1.589894697,0.525903417,1,0,0,1,0
9.690702019,0.539114356,2.003111419,1,1,0,1,0
31.18442271,0.982514599,0.942900868,1,1,0,0,0
8.071193358,0.088325248,0.51887505,1,0,0,1,0
0.990429509,2.17449489,0.418279562,0,0,0,0,0
6.43879893,2.548116422,1.993881988,1,0,1,1,0
18.53813188,1.194633845,0.509700638,1,0,0,0,0
27.24736157,5.480015049,4.148308519,1,0,0,1,1
5.839283322,1.535509479,9.99875222,1,0,0,1,1
3.579566895,35.51577576,0.87978485,1,0,0,0,0
2.637682098,0.062741401,0.315788144,1,1,1,0,0
14.19185429,2.224577114,0.694096277,1,0,0,1,0
1.501438063,1.146263666,0.749908667,0,0,0,0,0
21.47034301,77.6917556,0.535197068,1,0,0,0,0
6.14894958,0.294142343,1.291333441,1,0,0,1,0
58.519605404,0.284643083,2.458199354,1,0,0,1,1
3.835155222,0.029550565,0.575155192,1,0,0,1,0
17.88616254,0.623521092,0.544027493,1,1,0,0,0
47.90993815,5.213903291,0.292717483,1,0,1,1,0
58.519605404,5.727496871,2.080449286,1,1,0,1,0
10.26267435,4.875811557,1.887939074,1,0,0,0,0
58.519605404,0.313723884,4.953449548,1,0,0,1,1
1.808106931,0.597264706,0.942999298,0,1,0,1,0
2.050335932,0.302940506,0.552289978,1,1,0,1,0
17.87088236,0.183744047,0.136171568,1,1,0,1,0
1.519973617,0.640898512,1.877111444,0,1,0,1,0
52.03519394,0.719517793,1.310935943,1,0,0,0,0
21.63127614,2.937165746,0.455217712,1,0,0,0,0
43.09361231,0.160423426,3.244087915,1,1,1,0,0
28.87187171,0.602794717,8.923089074,1,1,0,1,1
48.70077516,0.26824225,0.734133711,1,0,1,1,0
16.30623579,0.014053815,1.904494892,1,0,0,1,0
12.06029696,0.135066441,0.95334693,1,0,0,1,0
10.44595635,0.044259236,1.266857246,1,1,0,0,0
26.44398316,21.50892292,1.344425264,1,0,0,1,0
8.505782705,0.650510778,2.350961154,1,0,0,1,0
6.65046289,0.20425871,0.849935942,1,0,0,1,0
1.632613689,0.025481225,0.312759032,0,0,1,0,0
56.25412061,7.235073741,1.474045571,1,0,1,1,0
0.872704296,0.090378012,0.22628995,0,0,0,0,0
1.21820756,3.040798922,0.186815372,0,0,0,1,0
6.996541076,0.176537315,2.180852558,1,0,0,0,0
1.57513561,0.492493986,0.472348509,0,1,0,1,0
2.834623961,0.751000812,1.408135569,1,0,0,1,0
12.01045855,0.633494456,0.220310517,1,1,0,1,0
1.196747733,4.296942361,0.495407697,0,0,0,0,0
58.519605404,0.150277506,0.273535219,1,0,0,1,1
1.172222465,4.902640456,0.487455683,0,1,1,1,0
18.4732989,0.015003326,1.473401273,1,0,0,1,0
